Label,Tweet,,,,,,,,,,,,,,,,,,
HS,hati hati kadang saat kita kesal orang pertama yang menjadi luapan emosi adalah orang yang kita sayangi,,,,,,,,,,,,,,,,,,
HS,habisnya kamu nyebelin,,,,,,,,,,,,,,,,,,
HS,kalo mau bercanda itu coba kata katanya di saring dulu mana yang menyakitkan mana yang enggak mana yang sesuai fa,,,,,,,,,,,,,,,,,,
HS,seketika aku sadar bahwa bahagia tentang kita berhenti di 'semoga',,,,,,,,,,,,,,,,,,
HS,acap kali kebohongan memanjakan kita dari pahitnya realita yang ada,,,,,,,,,,,,,,,,,,
HS,sebelum ini kita ada tweet yang menggambarkan watak fiksyen kebodohan lebai yang suka menghukum perlekeh org,,,,,,,,,,,,,,,,,,
HS,jangan katakan cinta jika tak tulus dari hati karena akhirnya seseorang akan kamu lukai,,,,,,,,,,,,,,,,,,
HS,ada jarak antara benci dan rindu di tengah tengahnya ada kita yang memutuskan untuk tak lagi bergandeng tangan,,,,,,,,,,,,,,,,,,
HS,hai mohon maaf atas ketidaknyamanannya kami infokan cashback berupa credits akan kamu dapatkan maksimal,,,,,,,,,,,,,,,,,,
HS,terkadang meski tahu bahwa kamu bisa hidup tanpa dia yang kamu cinta kamu terus meyakinkan dirimu bahwa kamu tak menginginkan hal itu,,,,,,,,,,,,,,,,,,
HS,aku diam bukan karena sabar mungkin aku diam agar kamu sadarelamat siang,,,,,,,,,,,,,,,,,,
HS,hayang leweh ajeeggggg,,,,,,,,,,,,,,,,,,
HS,setiap september banyak pihak2 yang selalu menolak pemutaran film g30s pki malah ada yang bilang film itu hoax dan pki sudah g,,,,,,,,,,,,,,,,,,
HS,menangis saat kita tau kelemahan kita hati,,,,,,,,,,,,,,,,,,
HS,jika kamu mencintai seseorang lebih dari yang pantas dia dapatkan kamu akan berakhir lebih terluka dari yang pantas kamu dapatkan,,,,,,,,,,,,,,,,,,
HS,sorry kita ga punya tetangga kayak kalian bentuknya another level ma bedaa datang cuma duduk habis itu pulang aja songong luu,,,,,,,,,,,,,,,,,,
HS,di aceh fpi mmbantu juga aa demi medukung paslon dungu kok awet ih kamu jgn sampe suat,,,,,,,,,,,,,,,,,,
HS,adhyaksaudahlah gempa ini karena kita banyak dosa,,,,,,,,,,,,,,,,,,
HS,mas sampean kan orang pinyer jangan terlalu nurutin nafsu ndak bagus sampean menyamakan orba dan pki itu kelewatan,,,,,,,,,,,,,,,,,,
HS,jangan kebanyakan nanya kamu,,,,,,,,,,,,,,,,,,
HS,hm yang kita nak pegi milo kepal tu bodo anjing,,,,,,,,,,,,,,,,,,
HS,jika dia memilih tuk tinggalkanmu jgn memohonnya bertahan jika dia tak bisa terima kamu apa adanya temukan seseorang yang bisa anonim,,,,,,,,,,,,,,,,,,
HS,sama suami aku ya kamu jangan cemburu,,,,,,,,,,,,,,,,,,
HS,maksudnya kl lapar haus panik org boleh menjarah haram pak hukumnya itu nyolong babi dlm keadaan darurat bole,,,,,,,,,,,,,,,,,,
HS,kalau tak suka seseorang tak perlu ajak orang lain benci dia juga nabi ajarkan kita sebarkan bahagia bukan kebencian,,,,,,,,,,,,,,,,,,
HS,nda fitnah ya wleekkk emang kan bulu ketek kamu basah ewhh,,,,,,,,,,,,,,,,,,
HS,everything happens for a reason mereka ingin kita hapus memory kekejaman pki,,,,,,,,,,,,,,,,,,
HS,maaf aku cuma nganggap kamu temen gausah minta maaf aku dah biasa kok,,,,,,,,,,,,,,,,,,
HS,hari gini masih takut sama olshop yang suka tipu beli disini kita yakinkan kamu dengan cod bogor jual masker spirulina chitosan vitalin dll,,,,,,,,,,,,,,,,,,
HS,gus sy blm bs hapus pilu krn kehilangan teman terbaik kena kanker paru seandainya wkt bs diulang hal plg kurinduka,,,,,,,,,,,,,,,,,,
HS,mobilpun diperetelin apa ini karna semata faktor kelaparan lantas apapun yang bisa dijarah mereka lakukan sesuk,,,,,,,,,,,,,,,,,,
HS,hindari politisasi gempaulteng prabowo pilih galang dana kalau kita datang berkunjung yang ini bisa merepotkanaya tid,,,,,,,,,,,,,,,,,,
HS,pengkhianatan seorang menteri dan ketua umum partai pengusung juga harus cepat diselesaikan oleh mereka dalam waktu,,,,,,,,,,,,,,,,,,
HS,brisik kamu tupoksi,,,,,,,,,,,,,,,,,,
HS,nak moveon sometimes susah lah jugak dah kalau crush dok terserempak je dengan kita,,,,,,,,,,,,,,,,,,
HS,Tiba2 kangen mantan apa kabar mantan Kamu masih hidup Loh kok masih Dulukan waktu aku pergi kamu bilang gak bisa hidup tanpa saya,,,,,,,,,,,,,,,,,,
HS,Lebih pening aku lihat kamu cuma bisa nyinyir,,,,,,,,,,,,,,,,,,
HS,bukan menuduh tapi kita bisakan menerka nerka siapa di balik ini,,,,,,,,,,,,,,,,,,
HS,Coba bayangin kalo lu digituin sekali2 ngertiin dia lah jangan kamu mulu yang maunya dingertiin,,,,,,,,,,,,,,,,,,
HS,Mereka bilang saya buta Tidak tidak saya tidak butaaya hanya mencoba menutup kedua mata ini terhad,,,,,,,,,,,,,,,,,,
HS,Justru malu nya double Pertama karena perilaku korban yang sangat tidak manusiawi kedua karena pandanga,,,,,,,,,,,,,,,,,,
HS,Jealous nanti dia banyak habiskan masa dgn pengasuh lebih drp dgn kita,,,,,,,,,,,,,,,,,,
HS,Kesedihan hari ini cukuplah untuk hari ini sajaebab kita tidak pernah tahu besok atau lusa air mata mungkin akan jatuh,,,,,,,,,,,,,,,,,,
HS,kita memang tak boleh lari dari jenis kaki ampu kaki kutuk kaki berlagak kaki busuk amp kaki bangku itu normal,,,,,,,,,,,,,,,,,,
HS,ptl kalian pernah ga sih ngerasain kecewa bgttt sampe kalian gabisa marah gabisa ngerasain sedih terus gbs benci sama org,,,,,,,,,,,,,,,,,,
HS,Kalau ke polisi Entahlah Mereka seperti tidak pernah mau membantu kalau masalahnya tidak penting,,,,,,,,,,,,,,,,,,
HS,gapapa kok kamu biasa aja gapapa kamu itu ngeselin dan bikin marah terus tiap hari gapapa kalo kamu belum bisa me,,,,,,,,,,,,,,,,,,
HS,Astaghfirullah Biadab sekali merekaemoga cepat sembuh Bu,,,,,,,,,,,,,,,,,,
HS,Ketika manusia manusia yang ahli surga berdoa di monas u mndoakan satu manusia agar visanya di perpanjang tanpa mendoakan sau,,,,,,,,,,,,,,,,,,
HS,kerjamu opo,,,,,,,,,,,,,,,,,,
HS,DI NEGERI INI KITA ADALAH MONYET YANG HIDUP DI TERALIH BESI at,,,,,,,,,,,,,,,,,,
HS,TUNDA pertemuan IMF WB sebagai bukti KEPRIHATINAN kita pak negara lain aja prihatin sampai membantu,,,,,,,,,,,,,,,,,,
HS,Gara gara kamu nih,,,,,,,,,,,,,,,,,,
HS,Posesif banget ya kamu,,,,,,,,,,,,,,,,,,
HS,Bahaya kita punya mantan jendral seperti ini Jendral kok lebay,,,,,,,,,,,,,,,,,,
HS,Ngundang bencana yang kena bukan cuma mereka,,,,,,,,,,,,,,,,,,
HS,Mereka terkadang berlagak tak berdosa Berjalan dengan bangga atas nama agama berlenggok sambil berucap mantra,,,,,,,,,,,,,,,,,,
HS,Soalnya mereka bukan tipe hate to love gitu tapi yaudah dari awal sampe akhir manja2an doang,,,,,,,,,,,,,,,,,,
HS,Jika hidup cuma mampir minum maka masalah adalah cara Tuhan membiarkan kita tersedak untuk kemudian sadar minum s,,,,,,,,,,,,,,,,,,
HS,Iyaaa mereka mah makin tua malah makin menjadi2 pusing aku sama mereka vid,,,,,,,,,,,,,,,,,,
HS,Aduh gila yah itu yang ngejarah mall ngejarah bantuan ditengah jalan masa tenda untuk jaringan di embat juga bi,,,,,,,,,,,,,,,,,,
HS,Maaf 'arah masih butuh kamu,,,,,,,,,,,,,,,,,,
HS,kita dman tapi gak followan lelah,,,,,,,,,,,,,,,,,,
HS,Lho jgn kamu maknai penjarahan itu diamini oleh otoriras goblok 1x klo buat berita spt itu,,,,,,,,,,,,,,,,,,
HS,Ternyata diem aja capek amp bikin dia makin ngelunjak ya Aries Mingguini ributin aja Dan kehilangan lebih baik daripada,,,,,,,,,,,,,,,,,,
HS,Video ini kudapat dari temannya teman diulawesiuara Mbaknya bergetar manahan tangis karena mereka sebutuh itu deng,,,,,,,,,,,,,,,,,,
HS,pendukung jokowi tuh manja gamau dipanggil munafiqun tapi kelakuannya gitu trus kita harus bagaimana i,,,,,,,,,,,,,,,,,,
HS,Mungkin jaringan LGBT juga mereka ini Lelaki Gila Butuh Transfer,,,,,,,,,,,,,,,,,,
HS,Kalau kamu islam salat dan minta solusi sama Allah Bukan nanya di menfess,,,,,,,,,,,,,,,,,,
HS,Mau di ajak ketemu bu ratna kamu ngelez mau data yang akurat,,,,,,,,,,,,,,,,,,
HS,Hukum ini tak adil BANDUNG ME LAWANN,,,,,,,,,,,,,,,,,,
HS,Temen gue dikit kadang sampe gue ngerasa ga punya temen Kenapa Karena gue lebih nyaman sendiri Gue,,,,,,,,,,,,,,,,,,
HS,yang temenin kamu telfonan sampe pules siapa Aku kan tapi knp pas kamu buka mata malah ngucapin selamat pagi nya ke dia ',,,,,,,,,,,,,,,,,,
HS,Masih mau berlaga baik dengan lawan Lawan licik kita ini licik beda pilihan hajar,,,,,,,,,,,,,,,,,,
HS,gue pikir setidaknya elu eh kamu eh kakak umurnya 20an di bawah gue pokoknya anjiiirrr Maaf maaf,,,,,,,,,,,,,,,,,,
HS,Jangan ucapkan janji yang tak bisa kamu tepati Jangankatakan cinta jikatak tulus dari hati Karena akhirnya seseorang akan kamu lukai,,,,,,,,,,,,,,,,,,
HS,Tentang sebuah problematika perempuan Mereka dihadapkan oleh pilihan yang tak mereka mengerti,,,,,,,,,,,,,,,,,,
HS,Report polis Abel suruh dia tangkap si malas tu sekarang kan dah ada akta malas siap kanun keseksaan lagi hm,,,,,,,,,,,,,,,,,,
HS,Serammmmm paitttt paittttt jauhkan tragedi seperti ini di kemudian hariii,,,,,,,,,,,,,,,,,,
HS,Lho jgn kamu maknai penjarahan itu diamini oleh otoritas goblok 1x klo buat berita spt itu,,,,,,,,,,,,,,,,,,
HS,Dilena benda benda Terhanyut di selok selok asmaraepertinya kitaemakin tdk kemana mana,,,,,,,,,,,,,,,,,,
HS,Kadang kita perlu memberi ruang bagi ketidaktahuan untuk berjaga dari kemungkinan kecewa karena tahu terlalu banyak,,,,,,,,,,,,,,,,,,
HS,Alat deteksi tsunami tak bekerja selama bertahun tahun tapi abai karena dianggap tak pentingOP untuk hadapi bencana sepert,,,,,,,,,,,,,,,,,,
HS,Bener kok di kls jg tmn2 cowo kadang suka tiba2 gangguin smbil ngmng kasar cara ampuhnya ya emng hrs did,,,,,,,,,,,,,,,,,,
HS,Dari sini aja kita sudah paham ko kalau ada petinggi yang tidak suka melihat PERSIB juara Beda kelas lah sama mereka,,,,,,,,,,,,,,,,,,
HS,Aceh lebih parah dari palu tanpa mengecilkan perasaan para korban disana saya rasa k,,,,,,,,,,,,,,,,,,
HS,Pura pura tidak tau Pura pura bodo Adalah sikap aku ke kamu sebagai wujud masih ada toleransi akan sikapmu Jangan,,,,,,,,,,,,,,,,,,
HS,Kita susa bermutalan hehe,,,,,,,,,,,,,,,,,,
HS,Karna kamu yang jelek,,,,,,,,,,,,,,,,,,
HS,MELAYU LIBERAL kan Umpan pki cacing jee DAP pki songkok dah cukup modal utk pangkah PHtop press confere,,,,,,,,,,,,,,,,,,
HS,Ini kok menurut saya ngga etis ya Nder Gempa Palu itu makan korban jiwa ratusan orang lho Kok kamu kaya,,,,,,,,,,,,,,,,,,
HS,Apak kasar do aku kejut orang Kesian bbyboo kita Maaf,,,,,,,,,,,,,,,,,,
HS,tapi itu beneran menggerakkan dan mengerikan kalo mereka ke arah situ sama challenge nya kalo P,,,,,,,,,,,,,,,,,,
HS,Belom boleh membahas ini nak Kamu masih belom sarjana INGAT itu,,,,,,,,,,,,,,,,,,
HS,Kami yang kamu anggap biadab ini yang turut mendoakan keselamatan keluarga mu,,,,,,,,,,,,,,,,,,
HS,Dan Allah sekali kali tidak akan mengadzab mereka sedang kamu Muhammad berada di antara mereka Dan tidaklah,,,,,,,,,,,,,,,,,,
HS,Orang2 yang selalu mengambil kesempatan di dalam kesempitan mereka tertawa di atas penderitaan orang,,,,,,,,,,,,,,,,,,
HS,Kl kabar itu dari kubu prabowo aq gak ada percayanya Kita smua tau kl kubu mereka suka balikkan fakta n tukang tebar fitnah,,,,,,,,,,,,,,,,,,
HS,Yang penting bahagia Tapi bagaimana bila bahagia kita adalah lukanya orang lain Masih pentingkah bahagia itu Bagaima,,,,,,,,,,,,,,,,,,
HS,Aku geram wehhhh Roomate aku malas gila nak layan sampai cakap memang kita je yang hidup pakai heater d,,,,,,,,,,,,,,,,,,
HS,Pada akhirnya kita akan tahu kegagalan tanpa persiapan,,,,,,,,,,,,,,,,,,
HS,Kamu kalah ganteng,,,,,,,,,,,,,,,,,,
HS,First in love with them becaouse Bigbang tapi malah makin kesini makin bucin ke mereka daripada Bigbangn,,,,,,,,,,,,,,,,,,
HS,Rusia dan Cina bunuhi warga muslim tanpa pertimbangan macam macam juga tak perlu minta izin PBB mengapa pemimpin muslim,,,,,,,,,,,,,,,,,,
HS,hati hati kadang begitu ceroboh kamu bertindak sampai lupa dampaknya apa,,,,,,,,,,,,,,,,,,
HS,kita buat aja ya tapi aku juga masih sedih nih,,,,,,,,,,,,,,,,,,
HS,Ya gimana dong aku lebih takut nombok pake duitku daripada ditinggal kamu,,,,,,,,,,,,,,,,,,
HS,bukan ma kamu,,,,,,,,,,,,,,,,,,
HS,dalam banyak banyak sunnah NabiAW yang paling lelaki fail buat is berdakwah This is prime example,,,,,,,,,,,,,,,,,,
HS,Ahhh ada 11 bulan yang memisahkan kita jdi sepertinya kamu tercipta bukan untukku nurul,,,,,,,,,,,,,,,,,,
HS,Terkadang kita memang perlu berpura2 bodoh agar kita bisa tau siapa saja yang sering membodohi kita,,,,,,,,,,,,,,,,,,
HS,Gak ada salahnya kan aku sayang sama kamu Kalo ada salah sih aku minta maaf,,,,,,,,,,,,,,,,,,
HS,Termasuk membahas tentang LUMPUR LAPINDO tidak,,,,,,,,,,,,,,,,,,
HS,enggak mas,,,,,,,,,,,,,,,,,,
HS,Wahai yang katanya titisan Allah Negara ini sdg tdk baik2 saja buatlahtatement berkualitas satukan Bangsa ini laya,,,,,,,,,,,,,,,,,,
HS,kalau kita tahu cinta tu sakit mesti takramai orang pilih untuk bercinta um,,,,,,,,,,,,,,,,,,
HS,Pelik tengok orang zaman sekarang ni dulu kemain beria tunjuk effort dekat kita last ii dia kongsi perasaan tu kat org lain jgk,,,,,,,,,,,,,,,,,,
HS,<USERNAME> TOLOL!! Gak ada hubungan nya keguguran dgn pake hijab syar'i yang lo bilang bayi nya kepanasan didalem gak ada hubungan nya woyyyy!! Otak sama jempol lo gak singkron sih ya jadinya asal nulis komentar!,,,,,,,,,,,,,,,,,,
HS,Geblek lo tata...cowo bgt dibela2in balikan...hadeww...ntar ditinggal lg nyalahin tuh cowo...padahal kitenya yang oon.,,,,,,,,,,,,,,,,,,
HS,Kmrn termewek2 skr lengket lg duhhh kok labil bgt sih mbak kya abege ajah ato yang kmrn cari sensasi biar top markotoppp ertong gk berkualitas,,,,,,,,,,,,,,,,,,
HS,"Intinya kalau kesel dengan ATT nya, gausah ke anaknya juga. Kasian buat perkembangan psikis anak kedepannya. Itu orang bener bener tolol, skrg seandainya dia punya anak, terus anaknya dikatain sama orang yang benci sama dia, gimana perasaan dia ? Benci sama seseorang boleh, tapi harus tau batesnya ?? toh namanya manusia, gaakan semua jadi penyuka, pasti ada haters ??",,,,,,,,,,,,,,,,,,
HS,"hadewwwww permpuan itu lg!!!!sakit jiwa,knp harus dia yang jd peran utama di film hantu jeruk purut,ky khabisan stok Artis ja",,,,,,,,,,,,,,,,,,
HS,"Pantesan di tinggalin laki, ya lakinya juga mikir kali kalau perempuannya kayagni. Ngurus diri aja dia gak becus gimana ngurus anak, mending anak sama bapake nya aja bener didiknya",,,,,,,,,,,,,,,,,,
HS,"kebiasaan balajaer nyampah d ig para artis..suka2 yang punya ig lah mau bikin caption apa,kok balajaer yang heboh dan asik ceramahin yang punya ig.tar lama2 d bikinin lagu sm teh melly loh balajaer yang berjudul""ketika balajaer bersabda""demi seonggak koin laknat nya.balajaer ngamuk berarti mengiyakan banget koin laknat nya jd penggoda d rt nya gigi.duh elah balajaer kami smua tau kale kelakuan biduan lo itu kek apa.minus segala2nya!lagi masih d bela mati2an,pd sakit jiwa",,,,,,,,,,,,,,,,,,
HS,krn sebagian besar rakyat indonesia itu bodoh. Tdk bisa membedakan mana yang baik mana yang buruk. sudah tau prilaku buruk tdk tau sopan santun itu yang dipilih jd panutan. Lebih mengidolakan yang murahan daripada yang berkelas dan ber etika,,,,,,,,,,,,,,,,,,
HS,ayu janda bego pny suami kpn nikah laginya?,,,,,,,,,,,,,,,,,,
HS,"Anyiennnnggg.. Suaranya ancur banget, lebih merdu tukang gorengan",,,,,,,,,,,,,,,,,,
HS,"Syarat sah nikah menurut agama islam hanya 5 yaitu : adanya CPP, adanya CPW, saksi, wali nikah dan mas kawin/mahar. Perkara makeup gak manglingi bukan syarat sah pernikahan. Sekalipun gak makeup tapi syarat yang 5 tersebut terpenuhi maka pernikahannya SAH yak emak emak julids",,,,,,,,,,,,,,,,,,
HS,"Cewek gatau diri nih, ngerebut pacar org. Udh mana punya abang yang ngedukung sifat jeleknya lg. Ckck",,,,,,,,,,,,,,,,,,
HS,<USERNAME> eh... Situ siapa??? Kids jaman now ya kebanyakan micin.. Mna kata aku yang ngina??? Bego dipelihara??????,,,,,,,,,,,,,,,,,,
HS,Jijik liatnya suer deh minceeee,,,,,,,,,,,,,,,,,,
HS,"Emang bukan hal tabu ciuman gitu (iya emang) tapi yang bikin eneg itu ""PENCITRAAN"" nya yang sok alim sok baik sok bijak dan sok sok yang lainya. Seandainya dia lebih apa adanya itu lebih baik dari pada pencitraan. Bukan sok alim atau sok suci serius!",,,,,,,,,,,,,,,,,,
HS,"yang jd masalah disini adalah 1. mereka ciuman dpn org bnyk yang SEHARUSNYA sih punya rasa MALU, kecuali mgkn lg mabok jd gak ada rasa malu. 2. Mereka berteman?? Helooow sebuah pertemanan tdk akan melibatkan ciuman BIBIR, coba aja kalian bayangin, sanggup gak ciuman bibir ma TEMAN? pasti lbh dr teman lah itu. Dasar Kelakuan Kids jaman now yang emg bego, bukan krn kebanyakan micin lho yah ??",,,,,,,,,,,,,,,,,,
HS,Anjing nya ngamuk..hidup kok dmana2 pny musuh..udh kliatan mna yang baik dan bukan..org baik ga pny byk musuh..,,,,,,,,,,,,,,,,,,
HS,"<USERNAME> ahhh katanya jaga ucapan, lahh ucapan dia ngk dijaga sendiri.. dasar munafik.. dasar betina zaman now ellu kali yangg kelebihan micin.. loe sendiri otak loe kan di selangkangan mana paham.. semoga Tuhan ampunin kemunafikan loe cun",,,,,,,,,,,,,,,,,,
HS,"<USERNAME> yaa ampun ini upil naruto,, kata2nya makin mencerminkan klo dia yang sebenarnya pecun.????pengalaman banget lu yaa. Kesian. Gua jadi prihatin. Mati aj deh lu. Ngotorin dunia manusia macam kau.??",,,,,,,,,,,,,,,,,,
HS,"Cuman jual goyangan yak, suara macam taik...",,,,,,,,,,,,,,,,,,
HS,Kasian ih nyari uang sampe segitunya,,,,,,,,,,,,,,,,,,
HS,anjir tontonan yang sangat tidak bermutu!,,,,,,,,,,,,,,,,,,
HS,"Dlu inul goyang ngebor baju ketat dcekal. Hrs ny ni jg dg sgja goyang dada mulu, suara ga sbrpa. Mrsk moral ank muda yang nnton bawaannya nafsu aja nanti ????",,,,,,,,,,,,,,,,,,
HS,Pnyanyi dangdut yang ga berkelas bgini nih... bukan'y nonjolin suara malah nonjolin dada,,,,,,,,,,,,,,,,,,
HS,"Najis najis udh homo aja harusnya, org kaya gini di musnahkan dari muka bumi",,,,,,,,,,,,,,,,,,
HS,"Haduuh ini orang gak punya akhlak bangeg, perasaan kerjaan berantem mulu, banyak musuhnya",,,,,,,,,,,,,,,,,,
HS,S lonte ini bkn sensasi ngjak ribut org mulu sampah,,,,,,,,,,,,,,,,,,
HS,Kayak banci dh mirip nenek2 pny cucu . Mw di operasi di mua top ttp aj klo asli ny g cantik luar dlm..,,,,,,,,,,,,,,,,,,
HS,Dan lebih bagus lagi kalo mingkem aja hahahahahaha jahatnya akuuu,,,,,,,,,,,,,,,,,,
HS,Walaupun Oplas ATAU dipermak sekalipun tetep jelek. POKOKNYA MUKANYA TEGANG KEK BANCI. UDAH SEKIAN??,,,,,,,,,,,,,,,,,,
HS,"Mending liat dek molen biarpun cowok tp cuantik, gak kaya ini cewe tp malah kayak bencong wkwkwk ??",,,,,,,,,,,,,,,,,,
HS,bencong rombeng.menjijikan!!!gay jg.,,,,,,,,,,,,,,,,,,
HS,"Manusia laknat, matinya di apain ya",,,,,,,,,,,,,,,,,,
HS,Sakit di otak sama hatinya itu mah dia. Udah gak ada nurani dan urat malunya. Pajak saya loh yang ngegaji orang2 gila hormat ini,,,,,,,,,,,,,,,,,,
HS,Anak babi bangsat pengen sumpel timah panas ke congor lu biar modar,,,,,,,,,,,,,,,,,,
HS,Pengen sumpel timah panas ke congor si anak babi pesek buruk rupa,,,,,,,,,,,,,,,,,,
HS,Hey anak bangsat babi pesek buruk rupa keriting.pengen penggal leher lu sampe putus??lumayan buat makanan buaya??,,,,,,,,,,,,,,,,,,
HS,"RATU PELAKOR SEJAGAT RAYA, DIMANA2 LONTE YA GAK PUNYA MALU. yang NGERASA LONTE DISINI TOLONG PUNYA MALU DIKIT",,,,,,,,,,,,,,,,,,
HS,Wah ini mahhhh pertemuan buah ranum dan buah busuk ??....dah tau dong yang busuk yang manah ??????????....mentok2nya mah gitu aja kalo pelakor??,,,,,,,,,,,,,,,,,,
HS,"Ah manda mah gatel, ga bisa liyat cowo dikit lgsg disosor.. Begok aje yang mau ama manda . kegatelan jadi cewe",,,,,,,,,,,,,,,,,,
HS,"Si amanda mukanya ke tante"" umur baru berapa tapi muka boros banget .... dasar cabe . Jujur gua mah kgk suka ama ni haltis",,,,,,,,,,,,,,,,,,
HS,"Astagah, demen ama cewek dekil kumel. Ibaratnya dari nagita turun ke att. Nagita kaya emas att kaya barlen",,,,,,,,,,,,,,,,,,
HS,Alah laki laki jaman skrg sm aja. Sama sama bejat. Mau ustad kek bukan kek gila bgt sm perempuan yang bukan istrinya. Aku stju bgt sm yang di blg ustazah <USERNAME> . Msuk surga bkan krna poligami. Msh bnyk hal yang kita buat supaya bs jd akhlak baik untuk bs masuk surga. Yaa smoga aja sih perempuan perempuan pelakor diluar sna mendapat azab yang gak diampuni. Yang hidupnya gk bakal selamat dunia akhirat,,,,,,,,,,,,,,,,,,
HS,"Salfok ke mukanya, sumpah jelek... Oplas apaan model begitu... Failed!!!",,,,,,,,,,,,,,,,,,
HS,Norak bener. Kegaet penjahat baru rasa.,,,,,,,,,,,,,,,,,,
HS,"Najis..,apalagi d philipine biasa bgt kali,d sana aj bangga..jd perusak moral ko bangga..najis banget liatnya.ckp d sini aj komen ny,dia pngn ngetop lwt nitezerrre.....wkwkwk..ngarep laku",,,,,,,,,,,,,,,,,,
HS,Yang gua bingung jujur kenapa media pada rebutan ngeliput ini orang. Kayaknya cuman net doang media informasi yang masih waras,,,,,,,,,,,,,,,,,,
HS,"Bukankah Jedun yang ga becus jadi perempuan terhormat, ga becus jadi perempuan cerdas, ga becus jadi perempuan yang mencari suami sah bukan suami orang, ga becus jadi perempuan yang menghindari narkoba, ga becus jadi perempuan yang menjaga nama baik keluarga... semoga hanya ada satu perempuan yang kayak kamu di dunia ini ya Jedun",,,,,,,,,,,,,,,,,,
HS,cewe yang begini yang harusnya gosong jadi abu aja di kebakaran pabrik,,,,,,,,,,,,,,,,,,
HS,"Hahaha..kasian ya...gak becus jadi perem...harus ngerebut laki orang dulu biar dikata ""perempuan""? Dasar perempuan tak sadar diri ente cuy.",,,,,,,,,,,,,,,,,,
HS,Dasar artis abal abal enggk laku di layar kaca...udh Enggk ada duit kere Miskin..Jadi maen k dukun buat minta elmu pelet perebut suami org yang kaya...,,,,,,,,,,,,,,,,,,
